"Date,""Air Quaility UCI Dataset: Date,Time,T,RH,AH,PT08.S1(CO),CO(GT)"""
2004-10-22,18:00:00,24.3,54.3,1.6276,1808,8.4
2004-10-22,19:00:00,23.3,58.1,1.6457,1681,6.8
2004-10-22,20:00:00,22.3,62.5,1.6616,1494,4.5
2004-10-22,21:00:00,21.3,66.1,1.6556,1251,2.5
2004-10-22,22:00:00,21.2,65.7,1.6319,1132,1.6
2004-10-22,23:00:00,20.3,68.1,1.6009,1158,1.7
2004-10-23,0:00:00,20.4,66.7,1.5830,1146,1.7
2004-10-23,1:00:00,19.9,67.5,1.5544,993,1.1
2004-10-23,2:00:00,19.1,70.0,1.5331,989,1
2004-10-23,3:00:00,19.3,68.1,1.5139,943,0.8
2004-10-23,5:00:00,18.1,72.1,1.4834,925,0.7
2004-10-23,6:00:00,18.1,72.3,1.4927,1039,1.2
2004-10-23,7:00:00,17.6,74.8,1.4910,1208,2.3
2004-10-23,8:00:00,18.2,72.8,1.5048,1268,3
2004-10-23,9:00:00,20.2,65.8,1.5374,1353,3.3
2004-10-23,10:00:00,21.6,61.4,1.5696,1317,2.8
2004-10-23,11:00:00,23.3,57.5,1.6169,1356,3
2004-10-23,12:00:00,25.0,52.4,1.6356,1414,3.4
2004-10-23,13:00:00,25.4,50.8,1.6275,1326,3
2004-10-23,14:00:00,26.1,47.1,1.5724,1211,2.3
2004-10-23,15:00:00,27.0,44.2,1.5490,1324,3.1
2004-10-23,16:00:00,27.2,43.0,1.5246,1324,3
2004-10-23,17:00:00,25.6,48.3,1.5641,1361,3.3
2004-10-23,18:00:00,23.3,57.9,1.6376,1475,4
2004-10-23,19:00:00,22.2,63.6,1.6763,1537,4.6
2004-10-23,20:00:00,21.6,67.7,1.7228,1413,4.1
2004-10-23,21:00:00,21.0,69.3,1.7058,1229,2.3
2004-10-23,22:00:00,20.3,70.5,1.6599,1297,2.6
2004-10-23,23:00:00,20.0,69.5,1.6109,1302,2.6
2004-10-24,0:00:00,19.7,70.1,1.5891,1347,2.9
2004-10-24,1:00:00,19.5,70.7,1.5851,1165,2.1
2004-10-24,2:00:00,19.4,71.4,1.5959,1155,2.1
2004-10-24,3:00:00,19.3,71.1,1.5746,1050,1.5
2004-10-24,5:00:00,18.0,75.4,1.5441,1057,1.4
2004-10-24,6:00:00,17.3,78.4,1.5320,1029,1.2
2004-10-24,7:00:00,17.5,76.6,1.5174,1037,1.5
2004-10-24,8:00:00,20.0,66.7,1.5401,920,0.9
2004-10-24,9:00:00,19.1,70.0,1.5366,1080,1.4
2004-10-24,10:00:00,21.4,61.7,1.5547,1152,2.1
2004-10-24,11:00:00,24.6,50.4,1.5363,1085,1.6
2004-10-24,12:00:00,25.0,49.1,1.5295,1071,1.5
2004-10-24,13:00:00,25.3,46.7,1.4874,1000,1.1
2004-10-24,14:00:00,24.8,47.9,1.4819,1058,1.4
2004-10-24,15:00:00,25.3,48.0,1.5249,1184,2
2004-10-24,16:00:00,26.5,44.9,1.5278,1189,2
2004-10-24,17:00:00,25.0,50.1,1.5630,1277,2.5
2004-10-24,18:00:00,22.9,57.6,1.5885,1482,4.3
2004-10-24,19:00:00,21.7,62.9,1.6117,1555,5.2
2004-10-24,20:00:00,21.8,63.0,1.6190,1324,3.4
2004-10-24,21:00:00,21.2,63.4,1.5748,1015,1.3
2004-10-24,22:00:00,20.2,65.8,1.5350,1010,1.2
2004-10-24,23:00:00,18.4,71.5,1.5038,1081,1.7
2004-10-25,0:00:00,17.9,72.4,1.4758,1071,1.7
2004-10-25,1:00:00,16.9,75.4,1.4393,1014,1.4
2004-10-25,2:00:00,16.5,75.5,1.4056,891,0.9
2004-10-25,3:00:00,15.4,79.0,1.3735,874,0.7
2004-10-25,5:00:00,16.2,76.9,1.4029,940,0.9
2004-10-25,6:00:00,15.8,79.6,1.4170,1020,1.2
2004-10-25,7:00:00,16.0,76.3,1.3772,1316,3.2
2004-10-25,8:00:00,16.3,74.3,1.3644,1423,4.4
2004-10-25,9:00:00,18.7,66.3,1.4140,1314,3.5
2004-10-25,10:00:00,20.5,60.2,1.4346,1317,3.2
2004-10-25,11:00:00,19.3,66.2,1.4706,1305,3
2004-10-25,12:00:00,20.0,63.9,1.4805,1351,3.5
2004-10-25,13:00:00,21.4,59.4,1.4928,1438,4
2004-10-25,14:00:00,21.5,60.9,1.5398,1454,3.8
2004-10-25,15:00:00,21.6,60.9,1.5551,1512,4.2
2004-10-25,16:00:00,21.6,62.0,1.5784,1584,5
2004-10-25,17:00:00,21.7,61.9,1.5920,1816,7.9
2004-10-25,18:00:00,21.0,64.9,1.5987,1824,8.4
2004-10-25,19:00:00,20.0,68.6,1.5882,1744,8
2004-10-25,20:00:00,19.3,71.4,1.5805,1588,6.4
2004-10-25,21:00:00,18.5,73.4,1.5461,1319,3.5
2004-10-25,22:00:00,17.7,75.6,1.5226,1313,3.5
2004-10-25,23:00:00,18.5,70.4,1.4870,1073,1.9
2004-10-26,0:00:00,17.0,76.1,1.4582,1119,2.2
2004-10-26,1:00:00,16.8,74.9,1.4258,989,1.6
2004-10-26,2:00:00,15.5,78.5,1.3782,912,1
2004-10-26,3:00:00,15.3,79.0,1.3605,904,1
2004-10-26,5:00:00,14.8,79.4,1.3312,902,0.9
2004-10-26,6:00:00,15.7,77.0,1.3591,981,1.4
2004-10-26,7:00:00,16.2,75.9,1.3872,1267,3
2004-10-26,8:00:00,16.3,75.9,1.3991,1392,4.5
2004-10-26,9:00:00,17.7,70.6,1.4202,1308,3.8
2004-10-26,10:00:00,18.3,67.6,1.4103,1313,3.4
2004-10-26,11:00:00,20.1,62.0,1.4409,1350,3.5
2004-10-26,12:00:00,22.6,54.5,1.4737,1477,4.4
2004-10-26,13:00:00,24.6,47.1,1.4378,1409,4
2004-10-26,14:00:00,24.9,48.3,1.4942,1495,4.5
2004-10-26,15:00:00,24.9,50.0,1.5522,1606,5.3
2004-10-26,16:00:00,24.0,55.0,1.6211,1669,5.8
2004-10-26,17:00:00,23.2,58.7,1.6510,1822,8.4
2004-10-26,18:00:00,22.5,61.5,1.6579,1908,9.5
2004-10-26,19:00:00,22.2,61.0,1.6071,1664,6.2
2004-10-26,20:00:00,22.6,58.3,1.5829,1465,5
2004-10-26,21:00:00,21.0,57.4,1.4098,1076,2.1
2004-10-26,22:00:00,19.8,63.7,1.4524,1055,1.4
2004-10-26,23:00:00,17.7,78.8,1.5855,1075,1.6
2004-10-27,0:00:00,17.6,80.5,1.6062,1135,2
2004-10-27,1:00:00,17.4,81.3,1.6066,998,1.2
2004-10-27,2:00:00,17.4,81.0,1.6012,953,0.8
2004-10-27,3:00:00,17.2,81.8,1.5856,926,0.6
2004-10-27,5:00:00,16.8,81.3,1.5447,967,0.7
2004-10-27,6:00:00,17.6,78.8,1.5723,1164,1.7
2004-10-27,7:00:00,18.0,75.7,1.5527,1421,3.4
2004-10-27,8:00:00,18.0,74.8,1.5281,1465,4.9
2004-10-27,9:00:00,18.2,74.0,1.5343,1189,2.7
2004-10-27,10:00:00,19.7,65.4,1.4854,1278,3.2
2004-10-27,11:00:00,21.0,57.9,1.4267,1169,2.7
2004-10-27,12:00:00,20.7,58.6,1.4142,1214,3.2
2004-10-27,13:00:00,19.5,67.1,1.5060,1351,4.1
2004-10-27,14:00:00,18.5,76.2,1.6045,1340,3.6
2004-10-27,15:00:00,19.6,69.7,1.5675,1157,2.8
2004-10-27,16:00:00,19.9,65.3,1.5066,1118,2.1
2004-10-27,17:00:00,20.0,63.3,1.4622,1150,2.4
2004-10-27,18:00:00,19.2,66.4,1.4592,1247,3.6
2004-10-27,19:00:00,19.3,67.5,1.4977,1194,2.6
2004-10-27,20:00:00,18.2,71.4,1.4776,1184,2.8
2004-10-27,21:00:00,17.8,71.2,1.4396,990,1.4
2004-10-27,22:00:00,17.6,69.9,1.3969,933,1.1
2004-10-27,23:00:00,16.0,75.9,1.3721,968,1.3
2004-10-28,0:00:00,16.9,72.0,1.3749,861,0.9
2004-10-28,1:00:00,15.7,76.3,1.3519,904,1
2004-10-28,2:00:00,14.8,78.7,1.3169,866,0.9
2004-10-28,3:00:00,14.8,79.7,1.3286,881,0.7
2004-10-28,5:00:00,15.2,78.0,1.3382,905,0.8
2004-10-28,6:00:00,15.5,77.2,1.3502,1055,1.6
2004-10-28,7:00:00,15.7,76.4,1.3558,1328,3.4
2004-10-28,8:00:00,16.0,76.4,1.3751,1401,4.4
2004-10-28,9:00:00,16.7,73.8,1.3886,1291,3.5
2004-10-28,10:00:00,18.6,66.3,1.4047,1316,3.4
2004-10-28,11:00:00,20.4,58.1,1.3762,1116,2.4
2004-10-28,12:00:00,20.6,57.3,1.3792,1139,2.3
2004-10-28,13:00:00,21.6,53.6,1.3669,1165,2.6
2004-10-28,14:00:00,21.4,55.6,1.4015,1260,2.9
2004-10-28,15:00:00,20.7,63.0,1.5204,1475,4.4
2004-10-28,16:00:00,21.3,61.9,1.5463,1521,5
2004-10-28,17:00:00,20.8,64.0,1.5522,1633,6.5
2004-10-28,18:00:00,20.3,66.7,1.5656,1463,5.9
2004-10-28,19:00:00,19.7,64.5,1.4594,1140,2.7
2004-10-28,20:00:00,19.4,64.0,1.4282,1147,2.5
2004-10-28,21:00:00,20.1,60.8,1.4152,988,1.5
2004-10-28,22:00:00,20.4,60.4,1.4263,924,1
2004-10-28,23:00:00,20.1,62.6,1.4543,950,1.2
2004-10-29,0:00:00,19.9,64.9,1.4905,926,1
2004-10-29,1:00:00,18.2,74.7,1.5441,879,0.8
2004-10-29,2:00:00,18.4,73.8,1.5463,864,0.6
2004-10-29,3:00:00,18.7,73.5,1.5664,868,0.6
2004-10-29,5:00:00,18.5,76.4,1.6112,1009,1.1
2004-10-29,6:00:00,19.3,71.6,1.5844,1069,1.3
2004-10-29,7:00:00,20.2,66.9,1.5643,1311,2.9
2004-10-29,8:00:00,20.8,64.7,1.5692,1370,3.7
2004-10-29,9:00:00,21.9,61.8,1.6021,1246,3
2004-10-29,10:00:00,23.5,57.7,1.6515,1039,1.4
2004-10-29,11:00:00,19.8,81.0,1.8538,1296,2.6
2004-10-29,12:00:00,20.2,86.5,2.0224,1523,4.2
2004-10-29,13:00:00,20.2,82.2,1.9184,1424,5.1
2004-10-29,14:00:00,19.7,82.2,1.8669,1513,5.5
2004-10-29,15:00:00,20.2,79.1,1.8500,1338,4.5
2004-10-29,16:00:00,20.1,75.4,1.7510,1214,2.7
2004-10-29,17:00:00,20.2,72.3,1.6893,1290,3.1
2004-10-29,18:00:00,20.0,73.3,1.6930,1353,4.2
2004-10-29,19:00:00,18.3,74.9,1.5583,1130,3.1
2004-10-29,20:00:00,18.9,70.4,1.5259,969,1.7
2004-10-29,21:00:00,17.3,76.3,1.4919,1038,1.8
2004-10-29,22:00:00,17.1,77.9,1.5081,1020,1.7
2004-10-29,23:00:00,17.3,79.3,1.5569,1097,2.1
2004-10-30,0:00:00,17.3,79.9,1.5643,1123,2.4
2004-10-30,1:00:00,16.9,80.6,1.5372,1023,1.8
2004-10-30,2:00:00,16.9,81.4,1.5510,1015,1.5
2004-10-30,3:00:00,16.8,81.5,1.5418,979,1.4
2004-10-30,5:00:00,16.7,79.7,1.5030,922,1
2004-10-30,6:00:00,16.8,79.0,1.4978,989,1.4
2004-10-30,7:00:00,16.8,79.8,1.5115,1149,2.4
2004-10-30,8:00:00,16.9,79.9,1.5253,1202,3.1
2004-10-30,9:00:00,17.4,79.3,1.5593,1206,3
2004-10-30,10:00:00,18.0,76.6,1.5706,1224,2.7
2004-10-30,11:00:00,21.2,64.4,1.6015,1371,4
2004-10-30,12:00:00,22.4,60.8,1.6261,1327,3.7
2004-10-30,13:00:00,22.6,61.1,1.6596,1301,3.4
2004-10-30,14:00:00,23.6,57.3,1.6450,1301,3.4
2004-10-30,15:00:00,23.5,58.3,1.6640,1314,3.2
2004-10-30,16:00:00,22.9,61.6,1.7014,1394,3.9
2004-10-30,17:00:00,22.3,64.3,1.7055,1385,3.7
2004-10-30,18:00:00,21.6,68.0,1.7305,1440,4.3
2004-10-30,19:00:00,21.2,67.4,1.6755,1493,4.9
2004-10-30,20:00:00,20.8,65.8,1.6001,1319,4
2004-10-30,21:00:00,20.4,64.8,1.5379,1187,2.8
2004-10-30,22:00:00,20.1,66.7,1.5548,1119,2.4
2004-10-30,23:00:00,19.5,70.0,1.5711,1100,1.9
2004-10-31,0:00:00,19.3,70.4,1.5578,1076,2
2004-10-31,1:00:00,19.7,68.6,1.5563,972,1.5
2004-10-31,2:00:00,19.7,68.2,1.5484,973,1.3
2004-10-31,3:00:00,19.9,68.4,1.5673,918,1
2004-10-31,5:00:00,18.9,71.3,1.5449,817,0.5
2004-10-31,6:00:00,18.1,79.0,1.6224,791,0.4
2004-10-31,7:00:00,20.4,71.2,1.6834,819,0.4
2004-10-31,8:00:00,20.6,70.7,1.6996,972,0.9
2004-10-31,9:00:00,19.3,74.1,1.6391,997,1.3
2004-10-31,10:00:00,22.2,64.4,1.7005,1194,2.1
2004-10-31,11:00:00,23.0,64.6,1.7851,1240,2.4
2004-10-31,12:00:00,24.3,57.4,1.7233,1117,2
2004-10-31,13:00:00,22.0,67.0,1.7441,1141,1.8
2004-10-31,14:00:00,22.9,65.7,1.8148,1062,1.5
2004-10-31,15:00:00,23.2,63.9,1.7957,1160,1.6
2004-10-31,16:00:00,23.0,62.3,1.7248,1169,2.2
2004-10-31,17:00:00,22.4,63.2,1.6878,1185,2.3
2004-10-31,18:00:00,21.7,66.6,1.7077,1571,6.6
2004-10-31,19:00:00,21.2,70.3,1.7476,1464,4.7
2004-10-31,20:00:00,20.8,70.9,1.7203,1423,4.1
2004-10-31,21:00:00,20.0,73.2,1.6965,1318,4.1
2004-10-31,22:00:00,19.7,73.7,1.6708,1229,2.7
2004-10-31,23:00:00,19.9,72.6,1.6681,1187,2.6
2004-11-01,0:00:00,20.1,71.3,1.6564,1353,3.2
2004-11-01,1:00:00,20.1,71.1,1.6498,1407,3.7
2004-11-01,2:00:00,19.6,73.2,1.6543,1333,3.5
2004-11-01,3:00:00,19.1,75.8,1.6568,1269,3
2004-11-01,5:00:00,18.4,78.1,1.6370,1212,2.7
2004-11-01,6:00:00,19.2,74.7,1.6398,1061,1.8
2004-11-01,7:00:00,19.4,75.1,1.6766,1028,1.3
2004-11-01,8:00:00,19.1,75.6,1.6519,1067,1.5
2004-11-01,9:00:00,20.3,71.1,1.6803,1111,1.9
2004-11-01,10:00:00,23.1,61.3,1.7131,1189,2.2
2004-11-01,11:00:00,25.1,56.0,1.7565,1293,2.6
2004-11-01,12:00:00,25.8,56.1,1.8410,1285,2.7
2004-11-01,13:00:00,23.7,68.2,1.9739,1236,2.5
2004-11-01,14:00:00,23.1,70.8,1.9800,1082,1.5
2004-11-01,15:00:00,23.9,66.3,1.9361,1188,2
2004-11-01,16:00:00,23.8,65.0,1.8897,1348,3.1
2004-11-01,17:00:00,23.2,65.6,1.8435,1394,3.7
2004-11-01,18:00:00,21.8,72.7,1.8789,1472,4
2004-11-01,19:00:00,21.7,67.3,1.7256,1291,4.1
2004-11-01,20:00:00,21.3,66.3,1.6594,1264,3.1
2004-11-01,21:00:00,20.4,71.6,1.7004,1264,3.2
2004-11-01,22:00:00,19.6,75.3,1.6981,1260,3.2
2004-11-01,23:00:00,19.3,75.8,1.6762,1184,2.7
2004-11-02,0:00:00,18.4,76.3,1.6017,1122,2.3
2004-11-02,1:00:00,18.2,76.4,1.5787,983,1.6
2004-11-02,2:00:00,17.9,74.8,1.5219,885,1.1
2004-11-02,3:00:00,17.5,74.5,1.4781,825,0.7
2004-11-02,5:00:00,17.6,73.2,1.4555,802,0.6
2004-11-02,6:00:00,17.9,69.3,1.4099,804,0.5
2004-11-02,7:00:00,16.1,76.3,1.3902,1014,1.5
2004-11-02,8:00:00,17.1,72.8,1.4054,1316,3.4
2004-11-02,9:00:00,20.8,57.9,1.4070,1296,4.4
2004-11-02,10:00:00,20.6,60.2,1.4428,1381,4.4
2004-11-02,11:00:00,22.1,56.6,1.4851,1570,5.8
2004-11-02,12:00:00,24.0,50.0,1.4679,1426,4.9
2004-11-02,13:00:00,25.7,45.6,1.4870,1535,5.1
2004-11-02,14:00:00,25.5,49.7,1.5985,1678,7.5
2004-11-02,15:00:00,25.2,50.6,1.5989,1605,5.8
2004-11-02,16:00:00,25.4,50.7,1.6187,1559,5.9
2004-11-02,17:00:00,24.4,56.0,1.6885,1713,6.8
2004-11-02,18:00:00,23.0,62.1,1.7283,1751,7.9
2004-11-02,19:00:00,21.8,65.3,1.6889,1723,8
2004-11-02,20:00:00,20.9,67.5,1.6539,1778,9.2
2004-11-02,21:00:00,20.2,68.6,1.6034,1461,5.9
2004-11-02,22:00:00,19.3,70.8,1.5728,1258,3.7
2004-11-02,23:00:00,19.2,68.8,1.5097,1138,2.6
2004-11-03,0:00:00,20.4,61.1,1.4495,936,1.1
2004-11-03,1:00:00,18.0,71.5,1.4615,1167,2.6
2004-11-03,2:00:00,17.5,73.2,1.4515,1071,2.2
2004-11-03,3:00:00,17.2,71.7,1.3940,866,0.9
2004-11-03,5:00:00,16.8,71.9,1.3628,823,0.5
2004-11-03,6:00:00,16.9,70.5,1.3504,890,0.7
2004-11-03,7:00:00,17.0,70.1,1.3512,1019,1.3
2004-11-03,8:00:00,18.8,62.5,1.3401,1177,2.2
2004-11-03,9:00:00,20.3,58.4,1.3745,1348,3.7
2004-11-03,10:00:00,23.7,49.1,1.4230,1341,3.7
2004-11-03,11:00:00,26.6,42.8,1.4713,1307,3.4
2004-11-03,12:00:00,26.2,43.5,1.4591,1305,3.4
2004-11-03,13:00:00,26.3,43.6,1.4663,1177,2.6
2004-11-03,14:00:00,26.6,42.5,1.4568,1192,2.5
2004-11-03,15:00:00,26.3,43.7,1.4718,1214,2.5
2004-11-03,16:00:00,25.6,46.2,1.4903,1240,2.7
2004-11-03,17:00:00,25.1,47.6,1.4983,1271,3.2
2004-11-03,18:00:00,23.8,51.4,1.4956,1333,3.7
2004-11-03,19:00:00,23.3,53.1,1.4960,1390,4.6
2004-11-03,20:00:00,22.4,55.2,1.4735,1266,3.3
2004-11-03,21:00:00,21.7,57.7,1.4766,1140,2.4
2004-11-03,22:00:00,20.5,63.0,1.5043,1240,2.8
2004-11-03,23:00:00,19.5,67.6,1.5156,1187,2.7
2004-11-04,0:00:00,18.7,69.0,1.4727,1043,1.8
2004-11-04,1:00:00,19.3,65.5,1.4500,948,1.1
2004-11-04,2:00:00,17.6,70.8,1.4105,955,1.2
2004-11-04,3:00:00,16.8,72.9,1.3851,915,0.8
2004-11-04,4:00:00,17.8,68.1,1.3722,832,0.6
2004-11-04,5:00:00,16.1,73.5,1.3329,846,0.5
2004-11-04,6:00:00,15.8,73.5,1.3151,897,0.7
2004-11-04,7:00:00,17.0,68.0,1.3102,908,0.8
2004-11-04,8:00:00,16.0,72.2,1.3077,1348,3.5
2004-11-04,9:00:00,17.8,65.4,1.3213,1384,3.6
2004-11-04,18:00:00,23.1,61.1,1.7082,1882,8.7
2004-11-04,19:00:00,22.2,63.7,1.6865,1589,5.8
2004-11-04,20:00:00,21.1,66.1,1.6313,1463,4.3
2004-11-04,21:00:00,20.0,69.0,1.5956,1380,3.6
2004-11-04,22:00:00,19.1,72.0,1.5732,1383,3.9
2004-11-04,23:00:00,18.8,70.6,1.5209,1181,2.4
2004-11-05,0:00:00,18.5,69.5,1.4657,1061,1.6
2004-11-05,1:00:00,18.4,68.5,1.4390,1091,1.8
2004-11-05,2:00:00,16.8,73.3,1.3915,1010,1.5
2004-11-05,3:00:00,17.9,66.8,1.3596,868,0.7
2004-11-05,4:00:00,16.5,71.0,1.3239,852,0.5
2004-11-05,5:00:00,16.9,67.9,1.2950,826,0.4
2004-11-05,6:00:00,16.1,69.3,1.2591,862,0.5
2004-11-05,7:00:00,16.1,69.6,1.2593,951,0.8
2004-11-05,8:00:00,16.2,70.1,1.2837,1210,2
2004-11-05,9:00:00,16.5,69.3,1.2897,1601,6.2
2004-11-05,10:00:00,19.6,58.3,1.3141,1477,4.5
2004-11-05,11:00:00,20.7,55.5,1.3414,1458,4.6
2004-11-05,12:00:00,20.8,56.3,1.3664,1354,3.3
2004-11-05,13:00:00,21.7,53.1,1.3649,1385,3.6
2004-11-05,14:00:00,23.0,49.0,1.3620,1460,4.4
2004-11-05,15:00:00,24.2,44.0,1.3078,1492,4.3
2004-11-05,16:00:00,24.7,43.6,1.3396,1569,5
2004-11-05,17:00:00,23.0,54.2,1.5066,1870,8.1
2004-11-05,18:00:00,21.4,60.9,1.5322,1774,8
2004-11-05,19:00:00,20.3,61.4,1.4417,1388,3.6
2004-11-05,20:00:00,20.0,63.2,1.4581,1303,2.9
2004-11-05,21:00:00,19.1,64.4,1.4050,1257,2.7
2004-11-05,22:00:00,18.1,67.5,1.3855,1132,1.9
2004-11-05,23:00:00,17.8,66.9,1.3464,1050,1.3
2004-11-06,0:00:00,17.6,66.5,1.3249,1033,1.2
2004-11-06,1:00:00,16.1,71.2,1.2948,1106,1.8
2004-11-06,2:00:00,15.5,73.3,1.2845,1107,1.9
2004-11-06,3:00:00,15.4,72.8,1.2633,1011,1.5
2004-11-06,4:00:00,15.6,70.8,1.2461,916,0.9
2004-11-06,5:00:00,17.0,64.5,1.2374,852,0.5
2004-11-06,6:00:00,14.9,72.3,1.2186,889,0.6
2004-11-06,7:00:00,14.0,76.6,1.2183,1002,1.1
2004-11-06,8:00:00,14.6,74.2,1.2256,1231,2.8
2004-11-06,9:00:00,15.9,69.8,1.2530,1212,2.9
2004-11-06,10:00:00,18.4,61.3,1.2854,1121,1.7
2004-11-06,11:00:00,20.0,56.7,1.3078,1260,2.3
2004-11-06,12:00:00,20.4,57.0,1.3507,1391,3.3
2004-11-06,13:00:00,20.7,59.3,1.4283,1463,3.5
2004-11-06,14:00:00,21.7,54.8,1.4024,1464,3.8
2004-11-06,15:00:00,22.0,54.2,1.4096,1412,3.4
2004-11-06,16:00:00,21.4,57.1,1.4356,1450,3.8
2004-11-06,17:00:00,20.8,58.7,1.4259,1416,3.6
2004-11-06,18:00:00,20.1,59.6,1.3852,1346,3.5
2004-11-06,19:00:00,20.0,58.4,1.3473,1273,2.8
2004-11-06,20:00:00,19.5,58.9,1.3195,1206,2.5
2004-11-06,21:00:00,19.5,57.4,1.2874,1252,3.1
2004-11-06,22:00:00,19.1,59.2,1.2950,1069,1.8
2004-11-06,23:00:00,18.8,59.1,1.2702,1061,1.6
2004-11-07,0:00:00,18.0,60.4,1.2331,1072,1.9
2004-11-07,1:00:00,17.5,60.7,1.2009,1075,2
2004-11-07,2:00:00,17.5,59.4,1.1768,992,1.4
2004-11-07,3:00:00,17.1,59.2,1.1477,914,1.2
2004-11-07,5:00:00,16.1,49.8,0.9021,774,0.7
2004-11-07,6:00:00,15.5,51.5,0.9026,757,0.4
2004-11-07,7:00:00,15.1,52.0,0.8878,752,0.4
2004-11-07,8:00:00,14.9,46.8,0.7885,757,0.5
2004-11-07,9:00:00,15.5,42.4,0.7400,777,0.7
2004-11-07,10:00:00,16.6,38.2,0.7186,774,0.7
2004-11-07,11:00:00,18.0,34.7,0.7089,805,0.7
2004-11-07,12:00:00,18.0,35.1,0.7176,838,1
2004-11-07,13:00:00,17.6,33.8,0.6726,824,1
2004-11-07,14:00:00,17.5,33.7,0.6691,812,0.9
2004-11-07,15:00:00,17.2,33.9,0.6591,806,0.9
2004-11-07,16:00:00,16.8,32.1,0.6073,789,0.9
2004-11-07,17:00:00,16.0,34.1,0.6155,821,1.1
2004-11-07,18:00:00,14.8,37.5,0.6259,1024,3.2
2004-11-07,19:00:00,14.4,39.2,0.6407,1009,3.1
2004-11-07,20:00:00,14.1,43.0,0.6883,1064,3.1
2004-11-07,21:00:00,13.4,48.4,0.7397,1001,2.3
2004-11-07,22:00:00,12.7,51.2,0.7505,927,1.8
2004-11-07,23:00:00,9.9,71.4,0.8736,819,0.8
2004-11-08,0:00:00,10.2,71.6,0.8893,847,0.9
2004-11-08,1:00:00,10.6,61.3,0.7856,798,0.8
2004-11-08,2:00:00,11.1,55.6,0.7344,757,0.7
2004-11-08,3:00:00,11.5,50.4,0.6815,703,0.4
2004-11-08,4:00:00,11.3,49.5,0.6615,689,0.2
2004-11-08,5:00:00,10.8,50.9,0.6570,698,0.2
2004-11-08,6:00:00,10.9,50.1,0.6519,720,0.3
2004-11-08,7:00:00,10.8,49.7,0.6429,797,0.7
2004-11-08,8:00:00,10.7,50.4,0.6467,950,1.7
2004-11-08,9:00:00,10.9,50.0,0.6531,887,1.8
2004-11-08,10:00:00,12.1,46.5,0.6530,850,1.5
2004-11-08,11:00:00,12.4,44.1,0.6324,836,1.3
2004-11-08,12:00:00,13.0,40.1,0.5989,827,1.2
2004-11-08,13:00:00,13.4,36.3,0.5556,819,1.3
2004-11-08,14:00:00,13.1,38.5,0.5776,919,1.8
2004-11-08,15:00:00,11.5,46.4,0.6302,897,1.7
2004-11-08,16:00:00,13.1,40.4,0.6060,973,2.2
2004-11-08,17:00:00,13.0,39.3,0.5877,1065,3.2
2004-11-08,18:00:00,11.3,50.9,0.6790,1341,5.9
2004-11-08,19:00:00,10.6,53.4,0.6818,1303,6.6
2004-11-09,15:00:00,12.6,42.4,0.6159,1045,2.1
2004-11-09,16:00:00,13.8,40.7,0.6405,909,1.5
2004-11-09,17:00:00,11.0,58.8,0.7705,1013,1.6
2004-11-09,18:00:00,8.3,76.5,0.8426,1236,3.5
2004-11-09,19:00:00,8.6,75.5,0.8469,1275,4.6
2004-11-09,20:00:00,8.8,76.6,0.8678,1237,4.7
2004-11-09,21:00:00,8.0,81.0,0.8714,1101,3
2004-11-09,22:00:00,7.3,85.7,0.8818,962,1.5
2004-11-09,23:00:00,6.5,85.6,0.8353,841,0.9
2004-11-10,0:00:00,6.5,83.5,0.8116,831,0.8
2004-11-10,1:00:00,6.9,82.3,0.8244,843,0.7
2004-11-10,2:00:00,7.3,78.1,0.8041,798,0.6
2004-11-10,3:00:00,7.9,68.0,0.7265,730,0.3
2004-11-10,4:00:00,8.0,64.5,0.6950,715,0.2
2004-11-10,5:00:00,8.1,68.6,0.7409,726,0.2
2004-11-10,6:00:00,6.3,84.8,0.8148,771,0.3
2004-11-10,7:00:00,6.7,79.8,0.7872,805,0.5
2004-11-10,8:00:00,7.1,77.9,0.7914,958,1.4
2004-11-10,9:00:00,7.9,73.5,0.7883,1021,2
2004-11-10,10:00:00,6.9,86.0,0.8632,969,1.6
2004-11-10,11:00:00,6.8,87.1,0.8652,923,1.3
2004-11-10,12:00:00,8.0,81.6,0.8755,973,1.4
2004-11-10,13:00:00,9.5,70.0,0.8296,996,1.9
2004-11-10,14:00:00,10.5,62.2,0.7923,1055,2.7
2004-11-10,15:00:00,11.4,59.1,0.7963,1023,2.1
2004-11-10,16:00:00,11.1,58.6,0.7737,1039,2.4
2004-11-10,17:00:00,10.8,57.6,0.7473,1051,2.7
2004-11-10,18:00:00,10.6,56.9,0.7281,1050,2.5
2004-11-10,19:00:00,10.6,59.3,0.7588,1156,3.7
2004-11-10,20:00:00,10.0,71.5,0.8768,1277,4.6
2004-11-10,21:00:00,10.3,71.1,0.8878,1172,3.9
2004-11-10,22:00:00,10.5,70.3,0.8930,1048,2.2
2004-11-10,23:00:00,10.2,71.3,0.8859,1144,2.7
2004-11-11,0:00:00,9.7,73.1,0.8787,1104,2.6
2004-11-11,1:00:00,9.3,73.5,0.8651,1038,2.1
2004-11-11,2:00:00,9.2,73.9,0.8616,960,1.4
2004-11-11,3:00:00,8.1,78.1,0.8452,934,1.2
2004-11-11,4:00:00,7.6,81.2,0.8483,930,1.1
2004-11-11,5:00:00,7.5,81.5,0.8495,918,1.1
